PC1,PC2,Cluster
-0.7334154646973198,-1.3518367997448508,1
2.3287679417991827,-0.3204168029046625,2
-1.0627370708201087,-2.1161890175926934,1
-1.1924940960962962,-1.982119864915981,1
-1.8517244394634509,1.8214417991863765,0
-0.8080684313332475,-2.4408286575657514,1
-0.6697928267540267,-0.05161860915012362,1
1.1452873710926283,-0.3591278988827728,2
-3.249750313467368,0.27103748126570665,0
0.7786146900692191,0.5291972913126408,2
-2.504880212995113,2.077298301434701,0
-0.34897677395534865,-2.159348101913164,1
-2.4535668949799203,0.5762849424032336,0
-3.110565896303572,0.5339620385270328,0
2.5499522427641637,1.899994122143379,2
-0.9596592960483262,-1.4605976529205134,1
1.6798395700782809,-0.14450028666138487,2
1.49766866180629,1.6905525459388104,2
1.3415512112608339,1.1317225547424121,2
0.692230797913841,-1.0535045380825707,1
0.7692828082369102,-1.4099353873787315,1
-3.2276287097331586,0.2887508171924354,0
-1.4037117695958616,-1.5904765204603262,1
0.22240534313299334,-1.0580966392909783,1
0.5704814172519049,0.8414181261126933,2
1.916257327483359,-0.7674927576858614,2
0.3579834115627716,-0.8962464104001351,1
0.772693353735883,0.20403550177667037,2
-3.4521828574571662,0.4586093191142129,0
0.14585806782829355,-0.9502589315747465,1
-1.7003471623640016,2.1111903597646857,0
0.0669245703397073,-1.15451605117965,1
-1.664147175053297,2.825864613530709,0
1.4067428304003873,-0.3910659028940449,2
1.3075726994873664,1.8293523670324956,2
0.8327648976892695,-1.134361071562219,1
-0.1281358535088264,-0.8131520011117015,1
2.2659365249282053,-0.12070490591119726,2
-3.25930530381534,1.275161087478772,0
-2.1333321486907755,2.7820429915272076,0
0.15387088536413676,-1.7225348446100264,1
-1.2718538653685298,-2.18089476525298,1
1.7862999842695582,-1.3377578473311604,1
-2.5742423438603854,0.23920264835074073,0
-2.617169814956264,1.4028303804610247,0
-0.19590461992316321,-1.7326116985546278,1
1.2293601876135427,-0.9049795218793975,1
1.67966366648153,1.1723872859758742,2
1.2999216957273014,-0.5534208060675339,2
-3.374797646512286,0.5440944465581111,0
0.21684776825479915,-1.0292171698030423,1
1.696161017214845,1.3009182302184292,2
0.8670503528345869,-0.586214624758987,1
-0.06121237508836444,0.02716084088037396,1
1.6651072074547375,0.2290132997446312,2
2.4946655848283243,2.0140378114591817,2
1.329027793902476,-1.226320235116198,1
3.1325460260419606,1.7107132670549625,2
0.5469068854037392,0.4090375767898531,2
-0.4037575546344008,-1.9555102901895909,1
0.454828157337427,-1.4400563090949616,1
-1.6859131153639866,2.622411296960331,0
-1.2689623977108517,-1.9280480886947164,1
3.8392030485627497,1.4054728745666234,2
3.9694922040750633,1.9121407023376624,2
-0.4277859092698327,-2.3014199193646196,1
-2.5062228851509913,2.2104727745537502,0
1.8864298544545939,0.6821766069982337,2
-0.4839417890081218,-0.8946239948497869,1
1.9831984602454038,1.9436839919843258,2
-0.27427736742931663,-0.5228766034887913,1
-3.1273025519220434,1.2702975535570176,0
-0.13792182685256826,-1.3936640084679293,1
1.4276128996658224,-1.799595952282218,1
-2.199080348054123,2.3930628041710715,0
-3.409452310343447,0.49853366273018357,0
0.16105284407712153,-1.264666052538897,1
2.389704259259892,1.6882648966407547,2
-3.43143031556509,0.4521210327023306,0
0.3415663436227777,-1.353217363462297,1
-0.5678484116102965,-2.125743773832546,1
1.3129172585320714,1.8592953356212367,2
-2.221912896866486,2.8226799178193116,0
-1.1520776426947221,-1.6337470838001407,1
0.196265047690356,-1.418574488549437,1
-3.0372040349672074,1.100840238624439,0
0.4646226707556246,-0.9869115912158333,1
-0.4060752184053176,-0.25837124241108206,1
-2.9576281896521954,0.5408357687753036,0
0.6809017262511478,-1.7036556653201331,1
-3.4409082002088986,0.4532995603027782,0
-0.009452895090236196,-1.2934438201335143,1
1.3115273586928506,-0.35653912316640296,2
3.4623542869014905,1.8991650557223512,2
-1.2033165388936464,-0.9471848890712158,1
-0.14431751148941746,-2.1866757856407038,1
2.7222690651452623,1.3847980716032502,2
-1.4822742684242838,-2.024995305433432,1
1.6863539484129713,1.6934066667129555,2
-1.4598128685464644,-1.302927709790881,1
-0.3206943673069076,-0.3746320764836942,1
-1.1543094190148748,-1.9940583119138444,1
0.19315677351412688,0.8622706328142291,2
2.7559613591500285,-0.11502367317047862,2
0.7946857699780262,1.2828199649642433,2
0.20400148794362663,-0.32963066388584256,1
0.59498660114044,0.18012964407831397,2
1.3871803971342724,1.6223592199118344,2
0.9754954518254088,1.7732300184092726,2
1.7805209750174684,1.1175370633667274,2
-2.9665316217333566,1.3437359208952375,0
0.12494689441100146,0.625709082313846,2
-0.9723663482340335,-1.3911525545389745,1
-0.6693251311105506,-1.17905023736838,1
0.4799444169569054,-0.5485235030024462,1
-2.3242170230868626,1.262566394818338,0
-3.191223209688166,0.7769284981010032,0
2.4543541538568387,0.42129872377243316,2
2.130247528588784,0.09060746427325522,2
0.6730445986444688,-1.6078778650690935,1
-2.099697756636561,2.100689450528687,0
0.6550689552142851,0.5556870405824768,2
-0.08470322494233185,-1.960824759522282,1
2.069450742755269,1.5256329666074235,2
-0.7788465911144924,-0.8891658395967963,1
3.252606483297036,1.872980979047544,2
1.902151094550685,-0.37935231137110353,2
-0.7635955469552119,-2.447987587211403,1
2.5821967929025536,0.7307174546092137,2
2.8378698618979112,1.3025823610695617,2
-2.011229967791524,1.982365695783295,0
-0.8763080260490747,0.04700500404548352,1
-2.8568025386703644,0.10545373682046005,0
0.4878604383959372,-1.3897516462237607,1
-0.3039009291388614,-1.9109494813522732,1
2.3615315453739556,1.3262350926171989,2
1.629775814468842,-0.5180393664855372,2
2.226462101897547,1.3707364059218967,2
2.8437894856463126,0.664363101258006,2
1.1535540691082433,1.1747186391435858,2
2.2302057375771724,0.15951918067111176,2
-0.5949569181131898,-1.302521243912129,1
-1.623795597875656,2.1912514964702097,0
0.5127569809783608,-0.7156152706471164,1
0.9662788841743063,-1.9962308843843233,1
-2.740080327332798,1.2682417921159819,0
1.786564574348225,0.9979595213421111,2
-0.09196877858228153,-0.21258209920473864,1
2.3982801812719226,1.0233404580796608,2
-2.142218392984636,2.305969580288721,0
1.4948549643035964,2.088927738447278,2
1.3164625494739273,-0.44001237771676366,2
0.036669301683192795,-2.71470339263914,1
2.588476882917779,0.11663206365087292,2
1.088160230791159,1.6087622249368512,2
-1.6622251310167897,-1.885565006568898,1
0.7475421328001322,0.022156583815130193,2
-2.532287532331283,1.9047419031733315,0
2.6970429363421,-0.3022817960814795,2
3.1642430146743203,1.6259811919350875,2
-2.9704701829215168,1.5389679858346577,0
-1.2127917358209626,-1.4326527293425342,1
-0.09511237740250429,-2.201426002959745,1
-3.034490696771075,1.564634111647082,0
1.915060237062356,1.588868266989713,2
-1.157479170908065,-0.19663043768072191,1
2.7815410064201145,2.195517385171423,2
2.4828824414659962,2.5669721074339273,2
3.650159101463198,2.4216848904698876,2
1.5468193752720758,1.1697380430406463,2
-3.0735012947568667,0.5093356268338204,0
-0.6538328607652089,-1.495169120813959,1
-2.123262030499148,2.4500476404080804,0
2.549052019537015,0.6558666211003507,2
2.146976281057877,1.8209888465005433,2
-1.3045714633256944,-1.8403946496809747,1
2.003128158208326,1.1335944912619216,2
1.725359351827494,2.1987671966716884,2
-2.8642710548021157,1.3697762263598727,0
2.135427086078266,1.5147570436533977,2
0.45670565726560997,-1.8751721415167593,1
0.17314974745937198,-1.9244133802893786,1
0.9047023320805901,-1.2802117687420336,1
-0.3414949797681106,-1.4487768399040837,1
0.29654858780729487,0.6550551880650153,2
-3.177031052569326,0.35846655394744126,0
1.677720777784285,0.2969793982864455,2
-2.791062478409081,0.9949114511409298,0
2.8141653247903267,1.6852800360117108,2
2.22302658758126,1.1172676567469162,2
-2.219376808660723,2.612581710133872,0
0.6591270209761214,-0.12009886732511715,1
1.7693282856430539,0.5822275428988516,2
-1.1933821825408522,-1.7809874767483898,1
0.6410474178255697,-0.8176313230929386,1
0.6279901707352645,1.135190797228784,2
0.8859952016880416,0.731134327420166,2
-0.07550964159852519,-0.9336086004537409,1
0.8420599224594046,-0.9576943741109798,1
-2.467140461695102,0.8991636409974365,0
-0.2719664638926865,-1.7532193308605653,1
3.2412802491653365,1.4416497216105444,2
-0.19762688862329308,0.5259160310077435,1
-3.2563911268728325,0.2731137329175091,0
0.35128498665446506,-2.3835409044871976,1
2.1029011919071037,-0.5704602142916397,2
0.9745060882012105,0.11999018148929264,2
2.564971501445255,0.9305925068102128,2
0.8718352968524293,-0.05703913724857562,2
2.3332870784706907,0.6036249678792547,2
1.0987466666382073,-1.5129039118211265,1
-1.7367594017247108,-1.97289090755489,1
1.6820877398515592,0.5011394852715783,2
1.08598861341652,-0.7105357715018898,1
3.628702053417457,2.164016857792724,2
2.332620645252655,0.6712295101943233,2
0.45692734707554816,-1.147961406761853,1
1.9200268328554464,0.25828104891760284,2
-3.433569817333305,0.4764240511617646,0
0.5044675366427084,-1.281991072080053,1
0.3190225131337955,-1.2449854368934372,1
2.495886645339195,1.1648070184336514,2
1.7373204011957026,2.0330212695992245,2
1.1356370280516834,-2.154692560969726,1
-0.8952682705160208,-2.03131992365688,1
-0.16101924832959894,-0.6133484995375251,1
-3.3481814574450683,0.8303193849215978,0
3.3471017049643312,1.4078060005642155,2
0.031989354612208504,-2.4428919210520283,1
0.7151476580910203,-1.7381352824089897,1
3.1978263329177317,1.7559263826738079,2
-3.071683580500471,1.0632592434461736,0
-1.3603869803108857,2.91227692903437,0
0.09977649437822664,-2.6276750122580994,1
0.33626100875094445,-1.8431229294376998,1
1.6526302561044648,1.7204167841475448,2
0.5593130550098574,-1.4134031454085498,1
1.0279399061174268,-0.3434914596411532,2
-1.7563615743595065,2.4862538698227907,0
-3.2536654394700886,0.705289976913287,0
0.14667674967241337,-1.7074009166310282,1
1.8935211951147632,1.1528768196364156,2
0.40040759395233627,-1.6505238293900208,1
0.42878024269272585,0.6220576635904561,2
0.23078345483284593,-2.6332278658735335,1
-0.008628335686897942,-1.6577131141392192,1
2.958717747697584,1.6881301893104017,2
0.6483392360390711,-0.21344831997800268,1
-0.3441234595215773,-1.4054590337238635,1
0.35624729126580024,-0.18673476034562603,1
-1.9931033405544945,2.790953181438889,0
0.4180172923718636,-2.6824285241208665,1
-1.194242275342202,-0.9086205406688588,1
0.5131132590536774,-2.4153698098142264,1
-0.031579665892781134,0.11224894588162648,1
-0.16888288370408927,-2.0323630962150325,1
3.1477516303961526,1.5384464016217623,2
-3.2069434772995646,0.773417247403363,0
-2.8708020352290795,1.5452460807136166,0
-1.3415153689041375,-1.2585656843845185,1
0.23077963402319965,-1.40456859585432,1
1.6230435388432227,2.1827491429868178,2
2.423861666412917,0.7732564285156986,2
-0.5568380922398904,-1.9818043246608563,1
-3.0950954192172624,0.822970216353852,0
1.4734140651184666,-0.9138689670121696,1
1.9371802059660066,-1.2925519602517888,2
-2.5640141530719673,2.1877221759731946,0
-1.2367888951184327,-2.3426449679683694,1
-0.5565790599937206,-1.8591553482812007,1
-0.9121882773138859,-0.8136509678514199,1
-0.7249313268948009,-0.920484885483488,1
0.9421892441053451,-1.4760317389783641,1
-1.40228220658207,-1.578817774406058,1
-1.5477111858268675,3.0723517977669355,0
-1.0894195145237926,-1.4997978210178105,1
0.5154766505607854,-0.02535699872420888,1
0.8140902161345603,-0.6622080271871014,1
-1.0061890329866903,-1.5961058598324742,1
-2.9195560548866464,0.9502847291922729,0
-0.3581903666238293,-1.4948932372984105,1
1.5341377411763648,0.6226021927803198,2
-1.4531517736215265,-2.075213096069206,1
0.5722871134182866,-1.5659229093903029,1
-3.2213269680023404,0.4320800556675639,0
-3.4230384609177213,0.7142969901200418,0
1.5282446592617263,1.7690580977836052,2
0.31079685162608695,-2.1527041757489878,1
-0.2663478239276412,-2.0253926788780805,1
1.8613665718792225,0.21444283616390805,2
0.9133949407770768,1.0794978251424932,2
-0.023203803668491008,-1.1172505311014658,1
1.4617106887070723,1.3536610673712126,2
3.1152166890780557,1.3955461661527955,2
-0.7577848352254303,-2.4498043074067297,1
-0.2911570944438654,-1.9351737197897632,1
3.256406115886572,0.44560807741302055,2
-0.13265114444213932,0.18718082819610424,1
-2.818614158520748,0.7441716864423247,0
-2.6338235632167324,2.25982360119239,0
-0.3375457935622761,-0.6622262385235327,1
-0.043146552439058516,-2.306876478018643,1
-1.5905583301238841,3.083201607691026,0
1.2343006615770726,-1.241764991393267,1
-1.302888163604196,-1.5598728021095387,1
-3.322011459270912,0.49677078673122743,0
-3.0576797375542113,1.266906188712924,0
-2.6185465965585046,2.0450897352090665,0
1.14868387352081,0.7973883816105922,2
-1.912954770660623,2.283067672798454,0
-2.4141134793392225,1.926750258592495,0
-2.615426973095338,1.6380529313466223,0
-3.0511271925543433,1.2018872790131119,0
0.7158649984326266,-0.5159867471498372,1
0.11605434677994,-1.2761635848856043,1
0.7542193720533418,-2.549549189541641,1
-1.9297128974628577,2.8072154257851927,0
-0.6911489126473818,-1.521055749598159,1
0.31292481767230285,-1.7791944129276662,1
0.823315722900286,-1.8725998073260008,1
-0.7203907777214523,-1.713925184344903,1
-2.771486499203645,1.7071950234878024,0
-3.1169236554215107,0.9092968852384741,0
2.4931358411618607,-0.17579976068391506,2
0.5829086798495121,-1.5042006616162733,1
-0.9328982282041663,-2.238627692485118,1
1.4643236086843843,-0.20589841074553178,2
-2.148075153757736,0.7122635769614933,0
-1.3053918065132177,-1.776152702794569,1
1.0657044360676418,2.014645061347092,2
0.2788200044262058,-1.495365172704858,1
-1.3206901613749675,-1.8371398704287247,1
-0.5082015567664029,-0.7294180063889044,1
-0.7840870150139946,-0.6117838065195247,1
2.0417452334398316,1.8601768933376341,2
-1.6209401760613849,2.1238125194026947,0
-1.027068562611141,-1.7008537467892446,1
-2.8967968719254937,0.7725930910442255,0
-0.41070103547528514,-0.09958637038215351,1
-0.6231489366989637,-0.08556903520189607,1
0.27379645701017696,-2.473572416823179,1
1.6440954815124,-0.9260434826820028,2
0.05664654017724577,-1.2369813753780092,1
3.188954415946435,1.2181815472466342,2
1.1047348159767967,-2.1886187311268626,1
1.5911211555647498,0.398826654416393,2
0.7252687330256026,-1.0399889202948258,1
0.2070179734275059,-1.5964778462487006,1
0.6493459721733232,-0.3179512564295291,1
0.3702325576171337,-0.04442583273947037,1
0.681810546323521,-2.212202370878986,1
-1.7438315582709611,2.631472715486523,0
1.8689992754465825,1.999129496803926,2
-1.8761937569665692,2.438471208923229,0
3.4496793878754373,2.2663315481380164,2
-0.6053500101679814,-1.1696689522362596,1
1.3737992900907032,-0.04567262404503597,2
0.7203797430734896,-0.5900723677800168,1
0.5038614278289333,-1.8810398311768886,1
-2.845592063134048,1.1888155611976834,0
-0.47041154333288016,-1.3956863702926388,1
0.17538778052490758,-0.8375562065301656,1
-1.068983837153007,-0.8484993809206887,1
1.9046666369023986,0.13640423195799978,2
1.0517479334928577,0.8773958549197417,2
-1.2895329797780417,-1.7662692184337496,1
-2.7409236082826176,1.221463121363258,0
-3.4450587085873137,0.4545972175851546,0
-0.27642828045142337,-1.7329560178368641,1
-0.8243906344432117,-0.9807158492833437,1
1.0809868032751777,0.19670599697928812,2
-1.1156774080009062,-1.5131732513603229,1
1.6260150845618138,-0.4511824261062059,2
-2.830784081463422,1.5484831167563755,0
-0.30096795631564577,-2.2044929898321253,1
-0.1955115298057703,-1.6457631890236488,1
0.020147239277769374,-1.4824279087030183,1
0.7120734238267782,-1.3593624414856456,1
-2.5553176503829125,1.6750625112188686,0
3.9012869793312293,1.2063849196680565,2
-0.49392200712539513,-0.43600777851245437,1
-0.782511496247184,-0.9629099699760784,1
-1.0272697688916208,-0.7286223396189566,1
0.7227086116005457,-1.1411732126938343,1
-2.4879724298282975,2.2043662756821534,0
0.6454884418085113,-0.8140561094162659,1
2.1111506630904127,0.11220267538661094,2
-0.5376914600801385,-1.0406391345758694,1
-0.9307258762119378,-2.0398932389989133,1
-1.1380526660451362,-1.7907656607027573,1
-0.14467653712220432,-0.02817877611460934,1
0.6171351652671969,-1.5301418399765767,1
-3.4264497055109917,0.4505638439634788,0
2.2020827827015204,0.7396692537894147,2
-1.6114882223624825,2.4757752147672543,0
2.2665520831283743,0.35884990534161954,2
1.8636684231823222,-0.28766878122531186,2
-0.6016680250639325,-1.9092847230728762,1
-2.555608124350256,1.44313476750181,0
2.4381276160774275,-0.6461510800080259,2
-2.6359260632539168,1.561707006066543,0
-0.37702418082863554,-2.2986219260971423,1
-2.3230280390472906,2.446022464224542,0
0.16383488378212593,-2.3413029812099837,1
0.41781839424083156,-1.9716412935437906,1
0.6015391452222404,-0.5785754285212872,1
1.4889901763068905,-1.4306922272041838,1
-0.019433261569152094,-1.7817353722577356,1
2.34074198583656,0.969689870143376,2
0.5108264704655222,-0.1352905610099871,1
1.064348490905555,1.7711892963447535,2
2.673856228625733,1.8737451765389062,2
0.7557697127843886,0.7257886513001262,2
-0.41694039002142524,-2.3292578473577636,1
-0.08931045237671142,-0.43043344616645013,1
0.8013926525883958,-0.6442083599632367,1
2.0223009951113933,1.3902000118162228,2
-0.7777088966968835,-1.203042885184882,1
-2.5554010807647694,0.6783527921730532,0
-2.8757849052814386,1.2099871253241223,0
-0.8955641670667641,-1.0932900587719105,1
2.5283804562264254,0.8951640092103095,2
